Timecode List:,00:00:09.443,00:00:12.479,00:00:15.148,00:00:17.851,00:00:27.828,00:00:44.378,00:00:51.118,00:01:03.630,00:01:30.757,00:01:41.001,00:01:43.036,00:01:44.304,00:01:56.683,00:01:57.951,00:02:01.955,00:02:06.493,00:02:14.868,00:02:17.304,00:02:32.619,00:02:35.822,00:02:44.498,00:02:49.169,00:02:50.938,00:02:51.872,00:02:54.741,00:02:58.011,00:02:58.512,00:02:59.813,00:03:01.882,00:03:03.116,00:03:03.917,00:03:04.718,00:03:05.419,00:03:07.287,00:03:08.322,00:03:10.457,00:03:11.758,00:03:13.160,00:03:14.895,00:03:16.964,00:03:18.232,00:03:19.566,00:03:21.835,00:03:23.170,00:03:24.238,00:03:25.772,00:03:27.341,00:03:28.909,00:03:30.577,00:03:32.212,00:03:33.680,00:03:34.414,00:03:35.682,00:03:42.956,00:03:44.525,00:03:45.626,00:03:46.927,00:03:47.995,00:03:48.896,00:03:49.796,00:03:50.464,00:03:51.865,00:03:53.033,00:03:53.901,00:03:55.068,00:03:56.336,00:03:56.837,00:03:57.404,00:03:58.238,00:03:58.739,00:03:59.706,00:04:00.407,00:04:01.041,00:04:02.042
Scene Number,Start Frame,Start Timecode,Start Time (seconds),End Frame,End Timecode,End Time (seconds),Length (frames),Length (timecode),Length (seconds)
1,0,00:00:00.000,0.000,283,00:00:09.443,9.443,283,00:00:09.443,9.443
2,283,00:00:09.443,9.443,374,00:00:12.479,12.479,91,00:00:03.036,3.036
3,374,00:00:12.479,12.479,454,00:00:15.148,15.148,80,00:00:02.669,2.669
4,454,00:00:15.148,15.148,535,00:00:17.851,17.851,81,00:00:02.703,2.703
5,535,00:00:17.851,17.851,834,00:00:27.828,27.828,299,00:00:09.977,9.977
6,834,00:00:27.828,27.828,1330,00:00:44.378,44.378,496,00:00:16.550,16.550
7,1330,00:00:44.378,44.378,1532,00:00:51.118,51.118,202,00:00:06.740,6.740
8,1532,00:00:51.118,51.118,1907,00:01:03.630,63.630,375,00:00:12.513,12.513
9,1907,00:01:03.630,63.630,2720,00:01:30.757,90.757,813,00:00:27.127,27.127
10,2720,00:01:30.757,90.757,3027,00:01:41.001,101.001,307,00:00:10.244,10.244
11,3027,00:01:41.001,101.001,3088,00:01:43.036,103.036,61,00:00:02.035,2.035
12,3088,00:01:43.036,103.036,3126,00:01:44.304,104.304,38,00:00:01.268,1.268
13,3126,00:01:44.304,104.304,3497,00:01:56.683,116.683,371,00:00:12.379,12.379
14,3497,00:01:56.683,116.683,3535,00:01:57.951,117.951,38,00:00:01.268,1.268
15,3535,00:01:57.951,117.951,3655,00:02:01.955,121.955,120,00:00:04.004,4.004
16,3655,00:02:01.955,121.955,3791,00:02:06.493,126.493,136,00:00:04.538,4.538
17,3791,00:02:06.493,126.493,4042,00:02:14.868,134.868,251,00:00:08.375,8.375
18,4042,00:02:14.868,134.868,4115,00:02:17.304,137.304,73,00:00:02.436,2.436
19,4115,00:02:17.304,137.304,4574,00:02:32.619,152.619,459,00:00:15.315,15.315
20,4574,00:02:32.619,152.619,4670,00:02:35.822,155.822,96,00:00:03.203,3.203
21,4670,00:02:35.822,155.822,4930,00:02:44.498,164.498,260,00:00:08.675,8.675
22,4930,00:02:44.498,164.498,5070,00:02:49.169,169.169,140,00:00:04.671,4.671
23,5070,00:02:49.169,169.169,5123,00:02:50.938,170.938,53,00:00:01.768,1.768
24,5123,00:02:50.938,170.938,5151,00:02:51.872,171.872,28,00:00:00.934,0.934
25,5151,00:02:51.872,171.872,5237,00:02:54.741,174.741,86,00:00:02.870,2.870
26,5237,00:02:54.741,174.741,5335,00:02:58.011,178.011,98,00:00:03.270,3.270
27,5335,00:02:58.011,178.011,5350,00:02:58.512,178.512,15,00:00:00.501,0.501
28,5350,00:02:58.512,178.512,5389,00:02:59.813,179.813,39,00:00:01.301,1.301
29,5389,00:02:59.813,179.813,5451,00:03:01.882,181.882,62,00:00:02.069,2.069
30,5451,00:03:01.882,181.882,5488,00:03:03.116,183.116,37,00:00:01.235,1.235
31,5488,00:03:03.116,183.116,5512,00:03:03.917,183.917,24,00:00:00.801,0.801
32,5512,00:03:03.917,183.917,5536,00:03:04.718,184.718,24,00:00:00.801,0.801
33,5536,00:03:04.718,184.718,5557,00:03:05.419,185.419,21,00:00:00.701,0.701
34,5557,00:03:05.419,185.419,5613,00:03:07.287,187.287,56,00:00:01.869,1.869
35,5613,00:03:07.287,187.287,5644,00:03:08.322,188.322,31,00:00:01.034,1.034
36,5644,00:03:08.322,188.322,5708,00:03:10.457,190.457,64,00:00:02.135,2.135
37,5708,00:03:10.457,190.457,5747,00:03:11.758,191.758,39,00:00:01.301,1.301
38,5747,00:03:11.758,191.758,5789,00:03:13.160,193.160,42,00:00:01.401,1.401
39,5789,00:03:13.160,193.160,5841,00:03:14.895,194.895,52,00:00:01.735,1.735
40,5841,00:03:14.895,194.895,5903,00:03:16.964,196.964,62,00:00:02.069,2.069
41,5903,00:03:16.964,196.964,5941,00:03:18.232,198.232,38,00:00:01.268,1.268
42,5941,00:03:18.232,198.232,5981,00:03:19.566,199.566,40,00:00:01.335,1.335
43,5981,00:03:19.566,199.566,6049,00:03:21.835,201.835,68,00:00:02.269,2.269
44,6049,00:03:21.835,201.835,6089,00:03:23.170,203.170,40,00:00:01.335,1.335
45,6089,00:03:23.170,203.170,6121,00:03:24.238,204.238,32,00:00:01.068,1.068
46,6121,00:03:24.238,204.238,6167,00:03:25.772,205.772,46,00:00:01.535,1.535
47,6167,00:03:25.772,205.772,6214,00:03:27.341,207.341,47,00:00:01.568,1.568
48,6214,00:03:27.341,207.341,6261,00:03:28.909,208.909,47,00:00:01.568,1.568
49,6261,00:03:28.909,208.909,6311,00:03:30.577,210.577,50,00:00:01.668,1.668
50,6311,00:03:30.577,210.577,6360,00:03:32.212,212.212,49,00:00:01.635,1.635
51,6360,00:03:32.212,212.212,6404,00:03:33.680,213.680,44,00:00:01.468,1.468
52,6404,00:03:33.680,213.680,6426,00:03:34.414,214.414,22,00:00:00.734,0.734
53,6426,00:03:34.414,214.414,6464,00:03:35.682,215.682,38,00:00:01.268,1.268
54,6464,00:03:35.682,215.682,6682,00:03:42.956,222.956,218,00:00:07.274,7.274
55,6682,00:03:42.956,222.956,6729,00:03:44.525,224.525,47,00:00:01.568,1.568
56,6729,00:03:44.525,224.525,6762,00:03:45.626,225.626,33,00:00:01.101,1.101
57,6762,00:03:45.626,225.626,6801,00:03:46.927,226.927,39,00:00:01.301,1.301
58,6801,00:03:46.927,226.927,6833,00:03:47.995,227.995,32,00:00:01.068,1.068
59,6833,00:03:47.995,227.995,6860,00:03:48.896,228.896,27,00:00:00.901,0.901
60,6860,00:03:48.896,228.896,6887,00:03:49.796,229.796,27,00:00:00.901,0.901
61,6887,00:03:49.796,229.796,6907,00:03:50.464,230.464,20,00:00:00.667,0.667
62,6907,00:03:50.464,230.464,6949,00:03:51.865,231.865,42,00:00:01.401,1.401
63,6949,00:03:51.865,231.865,6984,00:03:53.033,233.033,35,00:00:01.168,1.168
64,6984,00:03:53.033,233.033,7010,00:03:53.901,233.901,26,00:00:00.868,0.868
65,7010,00:03:53.901,233.901,7045,00:03:55.068,235.068,35,00:00:01.168,1.168
66,7045,00:03:55.068,235.068,7083,00:03:56.336,236.336,38,00:00:01.268,1.268
67,7083,00:03:56.336,236.336,7098,00:03:56.837,236.837,15,00:00:00.501,0.501
68,7098,00:03:56.837,236.837,7115,00:03:57.404,237.404,17,00:00:00.567,0.567
69,7115,00:03:57.404,237.404,7140,00:03:58.238,238.238,25,00:00:00.834,0.834
70,7140,00:03:58.238,238.238,7155,00:03:58.739,238.739,15,00:00:00.501,0.501
71,7155,00:03:58.739,238.739,7184,00:03:59.706,239.706,29,00:00:00.968,0.968
72,7184,00:03:59.706,239.706,7205,00:04:00.407,240.407,21,00:00:00.701,0.701
73,7205,00:04:00.407,240.407,7224,00:04:01.041,241.041,19,00:00:00.634,0.634
74,7224,00:04:01.041,241.041,7254,00:04:02.042,242.042,30,00:00:01.001,1.001
75,7254,00:04:02.042,242.042,7295,00:04:03.410,243.410,41,00:00:01.368,1.368
